order_id,user_id,order_date,total_amount,status,shipping_address
1,10,2025-12-25 00:00:00,63.29,Pending,656 Shipping Ave
2,45,2025-03-11 00:00:00,37.82,Pending,528 Shipping Ave
3,26,2025-03-31 00:00:00,44.85,Delivered,867 Shipping Ave
4,53,2026-01-10 00:00:00,134.87,Pending,279 Shipping Ave
5,36,2025-03-09 00:00:00,49.59,Shipped,154 Shipping Ave
6,36,2025-05-08 00:00:00,148.66,Cancelled,903 Shipping Ave
7,15,2026-03-11 00:00:00,126.97,Shipped,269 Shipping Ave
8,58,2026-02-11 00:00:00,38.58,Delivered,511 Shipping Ave
9,17,2025-01-03 00:00:00,117.26,Cancelled,793 Shipping Ave
10,47,2025-09-28 00:00:00,35.11,Delivered,576 Shipping Ave
11,51,2025-08-31 00:00:00,16.06,Delivered,882 Shipping Ave
12,34,2025-04-10 00:00:00,21.46,Shipped,640 Shipping Ave
13,18,2025-09-29 00:00:00,87.25,Delivered,682 Shipping Ave
14,35,2025-04-11 00:00:00,83.1,Cancelled,509 Shipping Ave
15,38,2025-04-04 00:00:00,29.26,Cancelled,854 Shipping Ave
16,41,2025-05-07 00:00:00,47.98,Cancelled,161 Shipping Ave
17,45,2026-04-24 00:00:00,129.26,Cancelled,672 Shipping Ave
18,28,2025-07-30 00:00:00,47.92,Pending,494 Shipping Ave
19,30,2025-12-20 00:00:00,57.46,Delivered,356 Shipping Ave
20,52,2026-02-21 00:00:00,15.07,Cancelled,668 Shipping Ave
21,40,2025-11-03 00:00:00,19.31,Cancelled,196 Shipping Ave
22,43,2026-03-31 00:00:00,86.6,Cancelled,715 Shipping Ave
23,26,2026-02-12 00:00:00,38.44,Cancelled,98 Shipping Ave
24,44,2025-02-28 00:00:00,56.91,Delivered,602 Shipping Ave
25,60,2026-03-09 00:00:00,101.0,Cancelled,417 Shipping Ave
26,19,2025-10-13 00:00:00,134.56,Pending,418 Shipping Ave
27,3,2026-04-12 00:00:00,24.82,Delivered,332 Shipping Ave
28,20,2025-07-14 00:00:00,62.25,Cancelled,235 Shipping Ave
29,22,2025-04-19 00:00:00,54.87,Delivered,877 Shipping Ave
30,22,2025-11-13 00:00:00,52.2,Shipped,543 Shipping Ave
31,10,2025-09-23 00:00:00,54.06,Delivered,917 Shipping Ave
32,40,2026-01-12 00:00:00,28.98,Delivered,167 Shipping Ave
33,22,2025-12-07 00:00:00,69.88,Delivered,500 Shipping Ave
34,17,2026-01-10 00:00:00,100.09,Delivered,832 Shipping Ave
35,19,2025-09-09 00:00:00,39.32,Pending,96 Shipping Ave
36,3,2025-01-30 00:00:00,57.04,Cancelled,347 Shipping Ave
37,1,2026-04-05 00:00:00,121.2,Pending,841 Shipping Ave
38,13,2025-04-08 00:00:00,52.81,Shipped,370 Shipping Ave
39,41,2026-01-01 00:00:00,137.79,Delivered,3 Shipping Ave
40,59,2025-03-16 00:00:00,91.4,Delivered,813 Shipping Ave
41,52,2025-12-25 00:00:00,111.52,Cancelled,455 Shipping Ave
42,43,2025-07-17 00:00:00,137.49,Shipped,567 Shipping Ave
43,18,2025-07-20 00:00:00,17.31,Pending,773 Shipping Ave
44,25,2025-12-02 00:00:00,120.89,Pending,499 Shipping Ave
45,33,2026-02-24 00:00:00,129.7,Shipped,408 Shipping Ave
46,42,2026-03-07 00:00:00,19.35,Shipped,174 Shipping Ave
47,41,2025-06-03 00:00:00,41.18,Delivered,240 Shipping Ave
48,8,2025-02-13 00:00:00,34.75,Cancelled,110 Shipping Ave
49,2,2025-11-12 00:00:00,47.27,Shipped,522 Shipping Ave
50,4,2025-01-17 00:00:00,138.26,Pending,585 Shipping Ave
51,44,2026-01-01 00:00:00,75.19,Shipped,671 Shipping Ave
52,36,2025-05-31 00:00:00,117.77,Pending,942 Shipping Ave
53,15,2025-04-20 00:00:00,42.29,Pending,862 Shipping Ave
54,49,2025-05-08 00:00:00,89.35,Delivered,985 Shipping Ave
55,29,2026-02-28 00:00:00,119.43,Shipped,235 Shipping Ave
56,59,2025-03-09 00:00:00,147.22,Shipped,401 Shipping Ave
57,14,2025-06-14 00:00:00,113.23,Delivered,778 Shipping Ave
58,31,2026-02-02 00:00:00,112.92,Delivered,560 Shipping Ave
59,31,2025-10-24 00:00:00,122.78,Shipped,840 Shipping Ave
60,18,2025-08-14 00:00:00,85.61,Delivered,313 Shipping Ave
61,41,2026-02-03 00:00:00,103.72,Shipped,223 Shipping Ave
62,10,2025-01-26 00:00:00,24.89,Cancelled,161 Shipping Ave
63,4,2025-04-20 00:00:00,56.89,Delivered,467 Shipping Ave
64,58,2025-06-03 00:00:00,136.77,Delivered,702 Shipping Ave
65,46,2025-06-08 00:00:00,62.71,Cancelled,571 Shipping Ave
66,56,2025-01-08 00:00:00,48.88,Cancelled,137 Shipping Ave
67,20,2025-08-25 00:00:00,93.88,Delivered,206 Shipping Ave
68,18,2025-09-15 00:00:00,61.94,Cancelled,244 Shipping Ave
69,32,2026-01-23 00:00:00,46.41,Shipped,891 Shipping Ave
70,14,2025-11-23 00:00:00,140.37,Pending,471 Shipping Ave
